timestamp,actual,forecast
2023-06-21 01:00:00,42489.0,41903.95772073199
2023-06-21 02:00:00,43361.0,42067.72018367943
2023-06-21 03:00:00,44370.0,43225.79576448226
2023-06-21 04:00:00,49871.0,49170.22003619425
2023-06-21 05:00:00,55669.0,55306.51290169313
2023-06-21 06:00:00,59169.0,59402.768796135984
2023-06-21 07:00:00,60851.0,60080.871078072996
2023-06-21 08:00:00,61745.0,61046.43010435942
2023-06-21 09:00:00,63163.0,61551.814295785596
2023-06-21 10:00:00,64377.0,60846.08308697563
2023-06-21 11:00:00,63626.0,61012.730169461815
2023-06-21 12:00:00,61490.0,60984.58145498932
2023-06-21 13:00:00,61203.0,60315.32125736236
2023-06-21 14:00:00,59900.0,59858.67946944778
2023-06-21 15:00:00,59667.0,59698.81488274162
2023-06-21 16:00:00,58696.0,58688.190504604165
2023-06-21 17:00:00,58699.0,58779.141496996854
2023-06-21 18:00:00,56890.0,55707.258320237706
2023-06-21 19:00:00,54125.0,53247.2568652623
2023-06-21 20:00:00,52408.0,50986.51268124006
2023-06-21 21:00:00,49023.0,47758.96614450627
2023-06-21 22:00:00,45463.0,45123.09023212524
2023-06-21 23:00:00,42997.0,43608.57683891187
2023-06-22 00:00:00,42027.0,42445.90130597951
2023-06-22 01:00:00,42290.0,41790.31591599494
2023-06-22 02:00:00,42412.0,41737.23813356094
2023-06-22 03:00:00,44134.0,43257.32563371441
2023-06-22 04:00:00,49117.0,49108.52860890257
2023-06-22 05:00:00,54616.0,54810.63201631002
2023-06-22 06:00:00,58597.0,59145.38392746357
2023-06-22 07:00:00,60375.0,59756.37307156476
2023-06-22 08:00:00,60879.0,61036.61461376067
2023-06-22 09:00:00,62606.0,61669.220874615086
2023-06-22 10:00:00,62943.0,60579.6135786577
2023-06-22 11:00:00,62727.0,61188.58712300757
2023-06-22 12:00:00,61109.0,61207.764363693124
2023-06-22 13:00:00,60762.0,60434.727621354905
2023-06-22 14:00:00,58776.0,59987.57040621888
2023-06-22 15:00:00,58686.0,59416.63834848918
2023-06-22 16:00:00,58923.0,58326.38099725337
2023-06-22 17:00:00,58598.0,58218.91274762816
2023-06-22 18:00:00,55396.0,54986.13379447974
2023-06-22 19:00:00,51881.0,52600.76284382655
2023-06-22 20:00:00,50035.0,50803.41485658224
2023-06-22 21:00:00,47097.0,47384.75595643261
2023-06-22 22:00:00,45440.0,44573.1137497792
2023-06-22 23:00:00,43244.0,42785.49024971927
2023-06-23 00:00:00,41154.0,41711.893304347075
2023-06-23 01:00:00,41186.0,41218.5374565442
2023-06-23 02:00:00,41276.0,41247.18903222608
2023-06-23 03:00:00,42590.0,42420.68095859075
