timestamp,actual,forecast
2023-12-25 12:00:00,48619.0,68728.53368838075
2023-12-25 13:00:00,46975.0,67574.92760089034
2023-12-25 14:00:00,46050.0,67406.75403384039
2023-12-25 15:00:00,46652.0,67359.74766127847
2023-12-25 16:00:00,49208.0,68327.73782932849
2023-12-25 17:00:00,50083.0,67414.15338995241
2023-12-25 18:00:00,49348.0,66059.70207943831
2023-12-25 19:00:00,47670.0,63690.40828480374
2023-12-25 20:00:00,45973.0,60349.71404513014
2023-12-25 21:00:00,45234.0,57535.49136372193
2023-12-25 22:00:00,42685.0,53651.81234929901
2023-12-25 23:00:00,39835.0,49533.09669640424
2023-12-26 00:00:00,37467.0,47277.612516042005
2023-12-26 01:00:00,36185.0,46752.32591841685
2023-12-26 02:00:00,36738.0,46960.58294299753
2023-12-26 03:00:00,37258.0,48089.57861101969
2023-12-26 04:00:00,38172.0,49957.80928357045
2023-12-26 05:00:00,38356.0,54521.18009381479
2023-12-26 06:00:00,39192.0,61683.81592421603
2023-12-26 07:00:00,41760.0,65945.48461535177
2023-12-26 08:00:00,45486.0,66594.43228340332
2023-12-26 09:00:00,48172.0,66485.2523184424
2023-12-26 10:00:00,50303.0,66663.95662260488
2023-12-26 11:00:00,51256.0,66854.81342463929
2023-12-26 12:00:00,49617.0,67566.14427157184
2023-12-26 13:00:00,47584.0,66372.11485887379
2023-12-26 14:00:00,47057.0,66448.85877031568
2023-12-26 15:00:00,48516.0,66676.17008895057
2023-12-26 16:00:00,51119.0,67853.06504170923
2023-12-26 17:00:00,51865.0,67222.84415720166
2023-12-26 18:00:00,51237.0,65797.03669410883
2023-12-26 19:00:00,50088.0,63409.046687668175
2023-12-26 20:00:00,48037.0,60314.523806472964
2023-12-26 21:00:00,47225.0,57220.81394441836
2023-12-26 22:00:00,44723.0,53149.46104328318
2023-12-26 23:00:00,41745.0,48874.71194136593
2023-12-27 00:00:00,38850.0,46950.920936009614
2023-12-27 01:00:00,37885.0,46436.932191418404
2023-12-27 02:00:00,37809.0,46780.817166019166
2023-12-27 03:00:00,38136.0,48339.05429888197
2023-12-27 04:00:00,40257.0,50361.57509481293
2023-12-27 05:00:00,42724.0,55187.43868963758
2023-12-27 06:00:00,46309.0,62401.34881996771
2023-12-27 07:00:00,49293.0,66796.16644230083
2023-12-27 08:00:00,50877.0,67582.51311368536
2023-12-27 09:00:00,51947.0,67805.82651417702
2023-12-27 10:00:00,53153.0,68097.59345550984
2023-12-27 11:00:00,53524.0,68592.26885184382
2023-12-27 12:00:00,52498.0,69311.5956969486
2023-12-27 13:00:00,51288.0,68110.50207924658
2023-12-27 14:00:00,51035.0,67861.92639827987
2023-12-27 15:00:00,52325.0,68060.4254487678
2023-12-27 16:00:00,55396.0,69193.04231229781
2023-12-27 17:00:00,56206.0,68291.86887356274
2023-12-27 18:00:00,55013.0,66831.60770843446
2023-12-27 19:00:00,52840.0,64552.1619692079
2023-12-27 20:00:00,51130.0,61318.170170785495
2023-12-27 21:00:00,49929.0,58159.43252831611
2023-12-27 22:00:00,46980.0,53837.47441631544
2023-12-27 23:00:00,43635.0,49462.282586175854
2023-12-28 00:00:00,41790.0,46937.23722827231
