timestamp,actual,forecast
2023-06-25 12:00:00,42955.0,52961.24876755787
2023-06-25 13:00:00,42481.0,52237.05406201988
2023-06-25 14:00:00,41469.0,51917.45854353927
2023-06-25 15:00:00,42632.0,51432.51947919336
2023-06-25 16:00:00,44221.0,50211.285953893275
2023-06-25 17:00:00,46010.0,50446.80003942968
2023-06-25 18:00:00,45883.0,47661.09779648884
2023-06-25 19:00:00,44611.0,45399.21013350287
2023-06-25 20:00:00,45556.0,43288.16354279012
2023-06-25 21:00:00,43480.0,39921.9807315176
2023-06-25 22:00:00,40022.0,37236.68116251322
2023-06-25 23:00:00,38003.0,35702.28151780832
2023-06-26 00:00:00,37401.0,42544.91303972214
2023-06-26 01:00:00,37472.0,41889.9609377672
2023-06-26 02:00:00,38255.0,42167.25439166021
2023-06-26 03:00:00,39910.0,43424.36275791233
2023-06-26 04:00:00,46144.0,49139.59823598038
2023-06-26 05:00:00,52713.0,55182.22841910083
2023-06-26 06:00:00,57107.0,59342.48266750676
2023-06-26 07:00:00,58972.0,60165.55757105687
2023-06-26 08:00:00,61181.0,61074.621631378475
2023-06-26 09:00:00,61718.0,61897.81927503876
2023-06-26 10:00:00,61759.0,61159.2742933246
2023-06-26 11:00:00,61861.0,61379.0927905561
2023-06-26 12:00:00,60448.0,61339.36571115294
2023-06-26 13:00:00,60103.0,60615.1710056402
2023-06-26 14:00:00,58475.0,60295.57548718124
2023-06-26 15:00:00,58630.0,59810.63642285387
2023-06-26 16:00:00,58214.0,58589.40289756969
2023-06-26 17:00:00,57829.0,58824.91698311973
2023-06-26 18:00:00,56281.0,56039.21474019056
2023-06-26 19:00:00,54247.0,53777.327077214606
2023-06-26 20:00:00,53038.0,51666.28048651043
2023-06-26 21:00:00,49251.0,48300.09767524527
2023-06-26 22:00:00,46409.0,45614.798106247195
2023-06-26 23:00:00,44540.0,44080.3984615477
2023-06-27 00:00:00,43134.0,42544.91303969435
2023-06-27 01:00:00,42844.0,41889.96093774339
2023-06-27 02:00:00,43342.0,42167.25439163979
2023-06-27 03:00:00,44644.0,43424.36275789483
2023-06-27 04:00:00,49831.0,49139.598235965386
2023-06-27 05:00:00,55644.0,55182.22841908797
2023-06-27 06:00:00,58719.0,59342.482667495744
2023-06-27 07:00:00,59580.0,60165.55757104742
2023-06-27 08:00:00,59576.0,61074.621631370384
2023-06-27 09:00:00,61289.0,61897.81927503183
2023-06-27 10:00:00,60229.0,61159.27429331865
2023-06-27 11:00:00,59478.0,61379.092790551
2023-06-27 12:00:00,58342.0,61339.36571114857
2023-06-27 13:00:00,58311.0,60615.17100563645
2023-06-27 14:00:00,56592.0,60295.57548717803
2023-06-27 15:00:00,57234.0,59810.63642285112
2023-06-27 16:00:00,57909.0,58589.402897567335
2023-06-27 17:00:00,57408.0,58824.916983117706
2023-06-27 18:00:00,56257.0,56039.21474018883
2023-06-27 19:00:00,54170.0,53777.32707721312
2023-06-27 20:00:00,52543.0,51666.28048650916
2023-06-27 21:00:00,49408.0,48300.09767524418
2023-06-27 22:00:00,45841.0,45614.798106246264
2023-06-27 23:00:00,43430.0,44080.3984615469
2023-06-28 00:00:00,42410.0,42544.91303969367
