timestamp,actual,forecast
2023-06-24 05:00:00,40284.0,42070.74
2023-06-24 06:00:00,43924.0,45936.55
2023-06-24 07:00:00,46491.0,48202.965
2023-06-24 08:00:00,48012.0,49756.52
2023-06-24 09:00:00,49520.0,50406.83
2023-06-24 10:00:00,49581.0,50222.07
2023-06-24 11:00:00,48469.0,49544.586
2023-06-24 12:00:00,47080.0,48548.336
2023-06-24 13:00:00,46061.0,48116.082
2023-06-24 14:00:00,46298.0,47647.74
2023-06-24 15:00:00,45997.0,47871.473
2023-06-24 16:00:00,46607.0,48171.74
2023-06-24 17:00:00,45961.0,47998.418
2023-06-24 18:00:00,44705.0,47602.43
2023-06-24 19:00:00,42906.0,46989.645
2023-06-24 20:00:00,41904.0,46347.86
2023-06-24 21:00:00,40374.0,43522.36
2023-06-24 22:00:00,37995.0,40988.043
2023-06-24 23:00:00,35645.0,39312.63
2023-06-25 00:00:00,34272.0,35526.79
2023-06-25 01:00:00,33724.0,35225.703
2023-06-25 02:00:00,33209.0,34826.07
2023-06-25 03:00:00,32825.0,35021.234
2023-06-25 04:00:00,33478.0,35155.668
2023-06-25 05:00:00,35445.0,37694.258
2023-06-25 06:00:00,38568.0,39803.21
2023-06-25 07:00:00,41435.0,43370.812
2023-06-25 08:00:00,43096.0,45641.31
2023-06-25 09:00:00,44952.0,46894.758
2023-06-25 10:00:00,45431.0,46909.477
2023-06-25 11:00:00,44225.0,45911.35
2023-06-25 12:00:00,42955.0,44695.668
2023-06-25 13:00:00,42481.0,44174.715
2023-06-25 14:00:00,41469.0,44338.08
2023-06-25 15:00:00,42632.0,44110.906
2023-06-25 16:00:00,44221.0,45253.883
2023-06-25 17:00:00,46010.0,45312.137
2023-06-25 18:00:00,45883.0,46112.188
2023-06-25 19:00:00,44611.0,46795.6
2023-06-25 20:00:00,45556.0,46263.383
2023-06-25 21:00:00,43480.0,43828.117
2023-06-25 22:00:00,40022.0,41109.164
2023-06-25 23:00:00,38003.0,39111.0
2023-06-26 00:00:00,37401.0,39370.523
2023-06-26 01:00:00,37472.0,39441.19
2023-06-26 02:00:00,38255.0,38977.598
2023-06-26 03:00:00,39910.0,40800.723
2023-06-26 04:00:00,46144.0,46542.83
2023-06-26 05:00:00,52713.0,53864.85
2023-06-26 06:00:00,57107.0,57787.242
2023-06-26 07:00:00,58972.0,59010.996
2023-06-26 08:00:00,61181.0,60993.33
2023-06-26 09:00:00,61718.0,61111.215
2023-06-26 10:00:00,61759.0,61199.703
2023-06-26 11:00:00,61861.0,61864.414
2023-06-26 12:00:00,60448.0,60348.242
2023-06-26 13:00:00,60103.0,60335.113
2023-06-26 14:00:00,58475.0,59193.875
2023-06-26 15:00:00,58630.0,59271.92
2023-06-26 16:00:00,58214.0,58534.543
2023-06-26 17:00:00,57829.0,57539.836
2023-06-26 18:00:00,56281.0,56533.305
2023-06-26 19:00:00,54247.0,54557.71
2023-06-26 20:00:00,53038.0,51374.414
2023-06-26 21:00:00,49251.0,48161.71
2023-06-26 22:00:00,46409.0,44685.25
2023-06-26 23:00:00,44540.0,43105.13
2023-06-27 00:00:00,43134.0,41773.617
2023-06-27 01:00:00,42844.0,41727.367
2023-06-27 02:00:00,43342.0,41059.223
2023-06-27 03:00:00,44644.0,42463.184
2023-06-27 04:00:00,49831.0,47789.316
2023-06-27 05:00:00,55644.0,55182.145
2023-06-27 06:00:00,58719.0,59006.887
2023-06-27 07:00:00,59580.0,59404.69
2023-06-27 08:00:00,59576.0,60229.93
2023-06-27 09:00:00,61289.0,60711.266
2023-06-27 10:00:00,60229.0,60629.53
2023-06-27 11:00:00,59478.0,61707.33
2023-06-27 12:00:00,58342.0,60454.523
2023-06-27 13:00:00,58311.0,59690.19
2023-06-27 14:00:00,56592.0,59383.46
2023-06-27 15:00:00,57234.0,58896.273
2023-06-27 16:00:00,57909.0,58487.52
2023-06-27 17:00:00,57408.0,58314.227
2023-06-27 18:00:00,56257.0,56524.08
2023-06-27 19:00:00,54170.0,54619.285
2023-06-27 20:00:00,52543.0,51425.8
2023-06-27 21:00:00,49408.0,48372.66
2023-06-27 22:00:00,45841.0,45354.984
2023-06-27 23:00:00,43430.0,43776.797
2023-06-28 00:00:00,42410.0,42047.383
