timestamp,actual,forecast
2023-03-21 01:00:00,42168.0,43603.73962666987
2023-03-21 02:00:00,42583.0,43159.648054982485
2023-03-21 03:00:00,43793.0,44239.26146701135
2023-03-21 04:00:00,46581.0,46692.662581793586
2023-03-21 05:00:00,52172.0,53011.98332103908
2023-03-21 06:00:00,57364.0,58655.68936464503
2023-03-21 07:00:00,60988.0,61943.99111648276
2023-03-21 08:00:00,62417.0,62676.35874531063
2023-03-21 09:00:00,63411.0,63306.12291201418
2023-03-21 10:00:00,64133.0,63648.14604344935
2023-03-21 11:00:00,63957.0,63533.55168816879
2023-03-21 12:00:00,63004.0,63906.50169167429
2023-03-21 13:00:00,62056.0,61950.012742071245
2023-03-21 14:00:00,60707.0,60715.80532985749
2023-03-21 15:00:00,60017.0,59469.17939466632
2023-03-21 16:00:00,60239.0,59696.91194370599
2023-03-21 17:00:00,61920.0,61468.172759766145
2023-03-21 18:00:00,64245.0,63524.45500258641
2023-03-21 19:00:00,61592.0,60302.51807211263
2023-03-21 20:00:00,57398.0,56443.340567115476
2023-03-21 21:00:00,53856.0,53169.081555444594
2023-03-21 22:00:00,49821.0,49158.04868735413
2023-03-21 23:00:00,45875.0,45804.67194281294
2023-03-22 00:00:00,44075.0,43439.48201734324
