timestamp,actual,forecast
2023-12-26 19:00:00,50088.0,62635.65
2023-12-26 20:00:00,48037.0,59239.355
2023-12-26 21:00:00,47225.0,56489.473
2023-12-26 22:00:00,44723.0,52527.973
2023-12-26 23:00:00,41745.0,49488.98
2023-12-27 00:00:00,38850.0,46855.58
2023-12-27 01:00:00,37885.0,45872.082
2023-12-27 02:00:00,37809.0,46145.71
2023-12-27 03:00:00,38136.0,47271.09
2023-12-27 04:00:00,40257.0,49687.164
2023-12-27 05:00:00,42724.0,55354.617
2023-12-27 06:00:00,46309.0,62755.375
2023-12-27 07:00:00,49293.0,66188.28
2023-12-27 08:00:00,50877.0,66844.97
2023-12-27 09:00:00,51947.0,66952.234
2023-12-27 10:00:00,53153.0,67122.19
2023-12-27 11:00:00,53524.0,67091.41
2023-12-27 12:00:00,52498.0,66973.16
2023-12-27 13:00:00,51288.0,65572.51
2023-12-27 14:00:00,51035.0,65607.0
2023-12-27 15:00:00,52325.0,66509.336
2023-12-27 16:00:00,55396.0,67831.664
2023-12-27 17:00:00,56206.0,67451.47
2023-12-27 18:00:00,55013.0,66114.89
2023-12-27 19:00:00,52840.0,62874.5
2023-12-27 20:00:00,51130.0,59313.758
2023-12-27 21:00:00,49929.0,56384.527
2023-12-27 22:00:00,46980.0,52700.36
2023-12-27 23:00:00,43635.0,49361.195
2023-12-28 00:00:00,41790.0,47063.703
